id,rooms,area,rent,latitude,longitude
5249769,3,69,5000,55.635296,12.642434
5184679,3,69,9074,55.721015,12.472446
5248131,1,38,5216,55.652406,12.512200
5211187,1,40,6300,55.649554,12.551497
5249720,3,73,11000,55.663465,12.542260
5262432,1,31,7050,55.703613,12.553748
5275700,1,37,7900,55.671065,12.501394
5263181,3,73,11000,55.663465,12.542260
5252892,2,44,10000,55.709851,12.599177
5244152,3,104,13030,55.683900,12.615180
5249737,2,58,8500,55.649305,12.528735
5181554,4,95,14000,55.697442,12.538697
5121283,3,80,12823,55.657161,12.500471
5242879,5,135,19200,55.652763,12.543399
5260949,3,66,13000,55.681337,12.583357
5263643,4,111,15815,55.646950,12.543446
5275739,1,31,6000,55.711297,12.480605
5275914,5,160,23000,55.676226,12.541370
5249740,1,84,4451,55.700997,12.551421
5275968,3,146,26000,55.737286,12.538268
5265262,1,15,6000,55.684023,12.573700
5275437,3,97,15611,55.646029,12.552433
5188889,1,8,4100,55.695462,12.524558
5275970,2,65,11900,55.617290,12.570032
5275711,1,30,7500,55.688463,12.494303
5275894,2,279,40000,55.737706,12.581538
5275735,1,29,7400,55.688463,12.494303
5049672,1,41,6386,55.652406,12.512200
5275713,1,30,7500,55.688463,12.494303
5142344,3,95,11000,55.695855,12.572995
5275714,1,29,7400,55.655730,12.511585
5247994,1,37,6900,55.703754,12.537448
5275951,4,115,19000,55.669016,12.512669
5246766,3,89,13936,55.664493,12.591439
5275327,3,74,13130,55.659972,12.513117
5262429,2,50,8400,55.649554,12.551497
5275266,2,64,12500,55.733989,12.575129
5262516,1,25,3500,55.655457,12.609949
5036698,1,37,5122,55.667178,12.620381
5266789,1,57,8215,55.657871,12.500791
5275901,1,37,5632,55.707792,12.485342
5262326,2,52,10140,55.646395,12.637199
5275340,1,34,6200,55.720895,12.556455
5275900,1,31,7350,55.703613,12.553748
4933804,3,83,12267,55.621063,12.573203
5042716,1,35,7539,55.713941,12.559926
5275418,2,83,15700,55.700668,12.535284
5061339,2,54,12700,55.664897,12.536063
5275899,3,88,13800,55.649703,12.550492
5121291,2,66,11838,55.656761,12.503792
5275893,2,111,24900,55.726972,12.577694
5270980,2,69,11630,55.660841,12.503090
5020108,4,134,17750,55.686692,12.511245
5181575,4,105,14859,55.657196,12.500426
5085150,1,27,5590,55.741074,12.485863
5249734,3,122,12500,55.684919,12.614788
5275715,1,35,7500,55.651556,12.511923
5275719,1,48,10650,55.712077,12.575295
5275724,1,35,8250,55.651556,12.511923
5275731,1,35,7900,55.651556,12.511923
5275717,1,25,7550,55.681189,12.518624
5275732,1,35,7900,55.651556,12.511923
5275728,1,26,8000,55.681189,12.518624
5275729,1,27,7900,55.681189,12.518624
5247638,1,43,6500,55.649554,12.551497
5275727,1,27,7900,55.681189,12.518624
5249766,2,55,9900,55.711877,12.560336
5275736,1,24,7650,55.681189,12.518624
5275709,4,95,16300,55.664593,12.622675
5275718,1,25,7550,55.681189,12.518624
5270474,3,90,16000,55.677717,12.578245
5275733,1,25,7600,55.681189,12.518624
5266731,2,31,7500,55.686710,12.503927
5275699,3,105,17631,55.680505,12.578989
4572076,2,52,7354,55.695959,12.500281
5244746,2,56,11900,55.709572,12.566432
5275417,2,64,12100,55.700668,12.535284
3728881,2,62,12500,55.712030,12.571428
5127687,4,96,13000,55.626185,12.576225
5250949,4,104,14935,55.662742,12.596234
5275336,2,73,13000,55.705286,12.543816
5275433,3,71,15000,55.694877,12.570948
5112271,3,91,12297,55.617810,12.572924
5143983,3,102,14035,55.698748,12.535320
5024243,4,107,14500,55.635753,12.580312
5239954,3,64,12798,55.663095,12.593584
5062039,2,86,12000,55.700269,12.545727
5252433,2,73,11630,55.656761,12.503792
5275267,3,85,16100,55.691000,12.531834
5267433,4,105,17425,55.706699,12.530820
5271364,1,32,6250,55.727220,12.479290
5249741,1,8,5000,55.672638,12.552493
5273993,2,51,10200,55.710460,12.484442
5273981,2,33,10400,55.681072,12.521405
5117815,1,50,10500,55.684119,12.585351
5268101,1,54,10000,55.689953,12.562738
5248582,1,44,7300,55.703754,12.537448
5262444,1,41,6200,55.707601,12.531026
5194789,3,52,12400,55.664505,12.591295
5266222,4,130,16500,55.707105,12.445281
5246108,1,35,6650,55.695462,12.524558
5266718,2,56,10000,55.655898,12.503485
5127686,3,93,12382,55.626185,12.576225
5274037,3,90,15400,55.666593,12.627080
5274117,3,77,13300,55.619150,12.570791
5274105,3,80,13600,55.609727,12.583102
5274332,2,104,19000,55.699196,12.593657
5187916,2,81,12870,55.661812,12.569668
5211868,1,32,6150,55.727220,12.479290
5217949,3,94,14850,55.659896,12.570050
5275435,3,70,13000,55.619409,12.567984
5273961,2,52,11200,55.667881,12.516962
5275730,1,35,7900,55.651556,12.511923
5238047,2,54,12500,55.706647,12.593854
5262325,2,46,9568,55.646606,12.636577
5262431,1,31,7050,55.703613,12.553748
5121282,4,101,14747,55.656909,12.501427
5275422,2,77,11650,55.671176,12.472884
5216831,3,92,13850,55.646950,12.543446
5275431,3,85,14600,55.662560,12.627215
5275434,4,101,14975,55.677015,12.433977
4966924,4,118,15300,55.676983,12.436204
5149579,1,32,7450,55.667515,12.621765
5121279,3,79,12905,55.656761,12.503792
5275423,4,94,13950,55.671176,12.472884
5242922,2,96,14539,55.684060,12.515149
5275280,1,35,8500,55.712077,12.575295
5256244,3,72,13000,55.656704,12.590547
5249778,1,16,3600,55.673427,12.596042
5275277,1,39,8750,55.712077,12.575295
5275272,3,70,13000,55.619409,12.567984
5275338,1,42,8900,55.705378,12.543452
5249183,1,54,10000,55.689891,12.562905
5275282,1,37,8700,55.712077,12.575295
5275339,1,42,8900,55.705378,12.543452
5274217,1,38,8600,55.712077,12.575295
5274099,2,67,13800,55.667523,12.627036
5275275,2,68,10600,55.711801,12.480088
5275278,1,36,9300,55.712077,12.575295
5275341,1,33,6200,55.720895,12.556455
4889880,3,100,15990,55.709981,12.576761
5275332,4,114,14950,55.631852,12.574902
5007481,4,110,14341,55.652939,12.518220
5275325,4,112,16689,55.659681,12.512877
4987836,1,42,6189,55.667178,12.620381
4974061,3,73,9200,55.723913,12.507285
5238607,1,50,8995,55.732809,12.565759
5261122,1,18,4900,55.621690,12.612074
5115245,5,123,16705,55.621711,12.572956
5007343,1,14,5150,55.695252,12.523573
5274015,2,48,10200,55.710460,12.484442
4954929,1,13,4920,55.696180,12.524019
5273996,2,52,10100,55.710460,12.484442
5112375,2,61,11721,55.621840,12.572173
4979629,2,65,10950,55.617418,12.566349
5252436,2,75,13170,55.661812,12.569668
5194819,2,58,11950,55.704081,12.588843
5274038,4,102,15100,55.617802,12.569192
5112364,5,118,17907,55.621337,12.573197
5217948,5,130,15650,55.635082,12.581158
5270981,2,67,11630,55.660841,12.503090
5273992,2,59,10900,55.726775,12.477716
5249731,1,100,6900,55.736143,12.512108
5270946,4,105,14450,55.618121,12.567602
5179335,3,115,17791,55.735213,12.573734
5252859,6,387,57000,55.693109,12.585929
5249744,1,50,9500,55.671126,12.517145
5249752,1,14,3900,55.692890,12.547805
4900882,1,14,5150,55.696180,12.524019
5227236,5,309,65000,55.680716,12.602132
5153026,1,38,8607,55.713941,12.559926
5088657,1,32,7334,55.705502,12.527119
5189680,2,62,12342,55.658226,12.560504
5242975,4,222,38200,55.680634,12.588782
5003287,2,68,11000,55.655187,12.548544
5268156,2,51,10300,55.671519,12.522101
5145339,3,90,15900,55.689876,12.564372
5179167,4,107,14875,55.653859,12.503733
5212657,3,70,12200,55.635957,12.577198
5242854,4,130,22100,55.671061,12.583902
5258513,1,15,3900,55.715922,12.535498
5273943,2,32,11050,55.681189,12.518624
5254796,1,16,5500,55.740413,12.473151
5249718,1,15,4200,55.640874,12.589630
5197159,2,65,12500,55.722440,12.557737
5273982,2,43,10300,55.651307,12.511187
5185287,4,100,13800,55.626185,12.576225
5273925,1,29,7300,55.688463,12.494303
5273986,1,41,10200,55.688463,12.494303
5266715,2,81,14085,55.687040,12.548191
5266835,3,76,15400,55.707014,12.573501
5274027,3,89,15500,55.666197,12.621256
5263632,2,61,11500,55.634942,12.579119
5206496,1,55,8800,55.649554,12.551497
5011142,1,35,7450,55.667515,12.621765
5248806,4,164,21520,55.699561,12.577984
5241118,5,152,27500,55.688113,12.515788
5144890,4,108,18000,55.678251,12.573650
5215431,6,291,68000,55.725369,12.572961
5247695,4,95,16016,55.664493,12.591439
5249724,1,9,3000,55.681845,12.517944
5113676,1,8,4500,55.692314,12.544210
5273104,2,53,11900,55.665530,12.627330
5272097,2,65,12200,55.636558,12.580429
4921301,1,20,6000,55.695502,12.545330
5054949,1,35,8618,55.679425,12.551437
5248133,1,43,6629,55.652406,12.512200
5211292,2,62,12400,55.651934,12.542414
5270233,1,33,7950,55.679639,12.548044
5261950,4,122,21000,55.687566,12.562154
5248168,4,122,23000,55.636811,12.606093
5254791,3,87,13760,55.706205,12.534940
5248781,3,78,16750,55.665578,12.533916
5064407,3,108,14883,55.678166,12.493615
5080325,5,131,18400,55.644377,12.548894
5185286,5,110,19995,55.698770,12.535178
5249722,1,20,3000,55.717262,12.485402
5158075,3,95,17950,55.658832,12.633643
5263645,4,166,27283,55.732739,12.561723
5249747,1,12,3900,55.706031,12.552815
5200807,1,12,5500,55.701622,12.575685
5086675,2,56,10475,55.636709,12.582897
5246107,1,35,6650,55.695462,12.524558
4944336,7,291,25500,55.672031,12.576112
5262324,1,31,10500,55.686301,12.589569
5213502,2,58,11100,55.634968,12.580811
5270948,2,66,11100,55.640331,12.582975
4920071,4,177,26560,55.677779,12.573410
5211309,3,83,14248,55.664493,12.591439
5242841,2,71,11950,55.682748,12.455784
5251674,3,91,11317,55.678938,12.450205
4856797,6,231,31762,55.684228,12.572508
5166742,3,105,15000,55.658780,12.562653
5252438,3,81,13225,55.656761,12.503792
5266725,1,48,8000,55.655898,12.503485
5105724,5,127,16650,55.705827,12.433875
5241114,4,131,18500,55.733686,12.564141
5022489,1,15,7000,55.688385,12.508888
5216766,1,37,5633,55.707792,12.485342
5273091,2,60,11900,55.637755,12.580868
4960416,1,24,5999,55.668800,12.499741
5271983,2,53,12100,55.622082,12.573736
5273121,2,32,10750,55.681189,12.518624
5247645,3,79,12700,55.652367,12.556530
5247677,2,53,11311,55.636709,12.582897
5247646,3,91,12395,55.651821,12.554816
5239422,2,59,11700,55.638214,12.580920
5217944,3,92,14700,55.654295,12.568211
5121297,2,86,15999,55.677830,12.573206
4883005,3,111,17000,55.683567,12.581772
5074404,3,86,12807,55.626185,12.576225
5263958,2,116,16000,55.707202,12.526368
5087576,4,147,18606,55.683053,12.572715
5272781,2,29,10900,55.681189,12.518624
5274287,1,29,7500,55.688463,12.494303
5272667,2,61,13800,55.667523,12.627036
4739392,2,56,11500,55.665367,12.598933
5274032,3,94,15400,55.666493,12.624566
5263183,1,50,8350,55.678873,12.530872
5262441,3,80,13000,55.657994,12.511751
5184522,3,99,15700,55.665227,12.624279
5249262,2,88,12480,55.667390,12.620210
5079087,4,136,17500,55.651292,12.542151
5023175,3,121,15106,55.684120,12.615212
5262457,3,98,15400,55.663616,12.624077
5274290,1,29,7300,55.688463,12.494303
5242877,4,110,15900,55.653056,12.543546
5112248,3,79,13118,55.660841,12.503090
5247694,3,89,13865,55.663095,12.593584
5179192,5,134,18000,55.619128,12.568626
5274293,1,35,7500,55.651307,12.511187
5274282,1,35,7800,55.651556,12.511923
5274248,1,35,7950,55.651307,12.511187
5274220,1,36,8500,55.651556,12.511923
5274241,1,35,7950,55.651307,12.511187
5274225,1,26,8650,55.681189,12.518624
5274270,1,35,7800,55.651556,12.511923
5252908,1,54,8700,55.655187,12.548544
5274236,1,24,8300,55.681189,12.518624
5274223,1,40,8350,55.651556,12.511923
5274280,1,25,7800,55.681189,12.518624
5274145,2,66,12400,55.619018,12.570785
5274116,3,70,13250,55.619137,12.568627
5149924,3,102,14995,55.665165,12.510616
5274254,1,26,7900,55.681189,12.518624
5274111,3,74,13500,55.636134,12.579520
5274221,1,26,8650,55.681189,12.518624
5274277,1,25,7750,55.681189,12.518624
5274112,4,96,13900,55.711801,12.480088
5274113,2,64,13200,55.637843,12.580475
5274090,4,81,13900,55.618970,12.567802
5274093,3,100,15000,55.638175,12.581597
5274102,4,97,14150,55.711801,12.480088
5274103,4,95,13750,55.711801,12.480088
5274108,3,70,13500,55.635246,12.578788
5274092,4,102,14000,55.710620,12.483975
5274106,3,108,14300,55.638175,12.581597
5274100,3,81,14200,55.636803,12.580686
5274104,3,80,13600,55.639789,12.582016
5274109,3,72,13600,55.636114,12.578472
5274096,4,102,13900,55.711542,12.480989
5274088,3,98,14000,55.726986,12.477065
5274085,3,76,14000,55.638325,12.580990
5274091,4,102,14000,55.710620,12.483975
5274101,4,93,13700,55.711542,12.480989
5274087,3,108,14600,55.638175,12.581597
5274056,3,85,15400,55.666197,12.621256
5274081,4,103,14500,55.619392,12.568249
5274073,4,98,14900,55.727220,12.477641
5274074,3,98,14400,55.617720,12.568271
5274060,3,84,14800,55.636125,12.581213
5274059,4,111,15500,55.639433,12.581914
5274076,3,98,14200,55.617720,12.568271
5274072,3,95,14400,55.637664,12.580775
5274086,4,94,14000,55.619018,12.570785
5274079,3,97,14500,55.619392,12.568249
5274064,3,108,14700,55.638175,12.581597
5274078,4,103,14800,55.619392,12.568249
5274082,4,93,14150,55.711801,12.480088
5274077,4,94,14900,55.619392,12.568249
5274080,4,113,14200,55.711542,12.480989
5274084,4,92,14000,55.711801,12.480088
5274066,3,95,14800,55.707430,12.553607
5274071,3,81,14700,55.659827,12.513933
5273998,2,43,10250,55.651307,12.511187
5274025,5,111,15500,55.618970,12.567802
5274036,3,89,15300,55.666197,12.621256
5273985,2,32,10400,55.681189,12.518624
5274034,3,83,15300,55.666197,12.621256
5273971,2,29,10600,55.681189,12.518624
5273988,2,43,10200,55.651307,12.511187
5274028,4,100,15500,55.619018,12.570785
5274042,3,85,15100,55.666197,12.621256
5274021,3,78,15500,55.666674,12.625403
5273989,1,52,10200,55.659106,12.510073
5274043,4,103,15200,55.619392,12.568249
5274053,4,104,15400,55.618970,12.567802
5274039,4,90,15200,55.635169,12.579627
5274023,5,117,15600,55.618970,12.567802
5274044,3,94,15000,55.666493,12.624566
5274022,3,94,15500,55.639508,12.582960
5274050,4,98,14900,55.609727,12.583102
5249727,1,7,3500,55.692890,12.547805
4974060,3,73,9200,55.723913,12.507285
5273969,2,29,10600,55.681189,12.518624
5273970,2,29,10700,55.681189,12.518624
5273942,1,33,11100,55.681189,12.518624
5273966,2,31,10900,55.681189,12.518624
5262428,1,34,6300,55.649554,12.551497
5262426,1,45,7400,55.649554,12.551497
4956120,2,64,10350,55.617418,12.566349
4900278,3,65,12799,55.663095,12.593584
5092270,4,102,14000,55.707173,12.491523
5130194,3,82,12400,55.640331,12.582975
5248129,3,81,13012,55.660841,12.503090
5085935,4,126,20300,55.698585,12.585769
5273944,3,79,11250,55.711542,12.480989
5270983,3,79,13332,55.656761,12.503792
5194025,7,214,33438,55.687590,12.595955
4856705,4,105,17495,55.678128,12.573445
5181532,2,90,13900,55.659896,12.570050
5112302,4,119,20000,55.732739,12.561723
4856694,3,90,13466,55.726121,12.478513
5266736,1,34,6800,55.655898,12.503485
5273099,2,38,11800,55.681189,12.518624
5273094,1,38,11900,55.681189,12.518624
5262866,2,71,14995,55.693037,12.551990
5249704,1,56,11900,55.686667,12.528529
5054948,1,43,7640,55.701219,12.535712
5272060,3,81,13400,55.617802,12.569192
5017590,1,28,8300,55.663553,12.591000
4956329,2,74,14500,55.680218,12.590206
5248022,1,49,8400,55.703754,12.537448
5153116,5,140,19500,55.650345,12.540920
5086698,6,169,21900,55.700376,12.577858
5181932,3,84,13900,55.703795,12.503554
5193032,1,37,8584,55.679425,12.551437
5273101,2,62,11700,55.622082,12.573736
5265261,1,12,4500,55.692890,12.547805
5249777,1,21,5000,55.665835,12.509698
5185816,1,43,7939,55.701219,12.535712
5249770,1,45,9500,55.671264,12.514637
5272824,1,26,7900,55.681189,12.518624
5258841,3,69,12800,55.620270,12.573462
5239432,2,60,11700,55.634942,12.579119
5266787,3,86,12800,55.626185,12.576225
5266714,1,39,5937,55.707792,12.485342
5241712,5,152,16052,55.606586,12.593683
4857750,4,151,29500,55.685175,12.565269
5262459,3,99,17900,55.703844,12.594553
5272685,3,74,13400,55.639789,12.582016
5253495,5,130,17900,55.654547,12.612201
5224886,2,110,19800,55.679212,12.569246
5107678,4,114,15900,55.645625,12.548263
5206497,5,219,26950,55.672638,12.552493
5242875,4,110,16300,55.653056,12.543546
5205808,1,41,9000,55.705378,12.543452
5185814,1,35,7904,55.679425,12.551437
4956083,2,63,11050,55.617418,12.566349
5272093,2,58,12300,55.619018,12.570785
5263106,1,64,14500,55.668598,12.547070
5242870,2,65,10950,55.682748,12.455784
5136252,3,85,16950,55.671032,12.585607
5268071,4,130,28000,55.668452,12.534562
5143981,4,86,15995,55.698748,12.535320
5179340,3,65,13118,55.663095,12.593584
5189160,4,107,17800,55.660061,12.568841
5271988,3,74,12000,55.710460,12.484442
5266712,3,114,15520,55.686241,12.488985
5190072,2,79,13800,55.648375,12.553065
5247625,3,94,13900,55.706052,12.537600
5117845,2,115,18820,55.661812,12.569668
5246611,4,121,21340,55.688969,12.559045
5101208,3,134,19000,55.691701,12.524678
5246675,3,87,11500,55.724530,12.474464
5150806,4,130,14500,55.738439,12.507797
5245187,1,180,19800,55.680659,12.571175
4992910,1,14,7000,55.637100,12.575012
5126148,2,43,9800,55.665096,12.456153
5266717,2,63,11800,55.652309,12.556465
5208330,1,48,10000,55.616671,12.565964
4956190,5,195,24200,55.620428,12.572797
5086692,3,91,12750,55.676421,12.436609
5266737,1,36,7000,55.655898,12.503485
5226441,3,85,14100,55.652911,12.548989
5252876,3,71,11950,55.711095,12.479290
5107624,4,142,25150,55.675754,12.575112
5208360,1,36,9500,55.663553,12.591000
5266716,3,105,15995,55.660133,12.560764
3728880,2,70,13000,55.706672,12.595776
5254001,2,66,12900,55.701024,12.580537
5258842,4,101,15750,55.649703,12.550492
5242796,4,97,13500,55.727318,12.474743
5126124,1,28,7488,55.645948,12.636120
5092337,2,89,12815,55.725437,12.478625
5249723,1,38,10000,55.649105,12.611941
5262447,1,41,6200,55.707601,12.531026
5184525,1,35,6650,55.696180,12.524019
5272819,1,44,9000,55.667881,12.516962
5194094,2,77,12200,55.658142,12.511876
5082596,3,107,19500,55.676761,12.531524
5163219,3,124,18750,55.686736,12.584134
5272674,3,80,13600,55.609727,12.583102
5258838,2,71,11525,55.677018,12.435548
5272681,3,81,13600,55.609727,12.583102
5269024,1,28,7900,55.663553,12.591000
4813572,3,122,15800,55.664442,12.601083
5127791,5,161,21627,55.675097,12.548271
4856955,4,117,16946,55.652386,12.511991
5207006,3,105,15195,55.659748,12.511782
5247356,1,40,8095,55.695357,12.534754
5249728,1,17,5500,55.715727,12.471890
5242795,4,102,13950,55.727318,12.474743
5181545,1,23,7000,55.686710,12.503927
5188873,1,35,8000,55.688441,12.491476
5247693,2,64,12626,55.649051,12.535273
5143984,3,89,13600,55.655513,12.547887
5054100,4,109,14040,55.676413,12.437081
4992890,3,81,17000,55.689958,12.554588
5242878,3,78,14200,55.651319,12.555321
5028575,4,103,14995,55.644847,12.551740
5232153,4,111,16200,55.653134,12.548116
5189682,3,96,14975,55.649051,12.535273
5239919,3,108,14300,55.638175,12.581597
5270952,2,108,18500,55.673172,12.590052
4873697,3,143,18500,55.672672,12.558478
5243759,3,141,20900,55.669039,12.580680
5241113,3,93,15500,55.685697,12.615687
5263586,1,30,6250,55.727285,12.479933
5194787,3,87,14600,55.646565,12.552006
5248783,2,69,15450,55.665198,12.533776
5247696,2,63,12782,55.649051,12.535273
5243014,3,66,12950,55.618372,12.573111
5237942,2,53,10200,55.665229,12.456205
5248809,4,111,14617,55.676169,12.436299
5220336,3,95,14600,55.637796,12.581832
5011140,4,101,14400,55.635435,12.577151
5239438,1,60,14000,55.707513,12.576216
4856612,2,80,12826,55.656387,12.509244
5078239,3,106,18700,55.658832,12.633643
5242876,3,103,17300,55.703478,12.594140
5242920,4,113,17982,55.658853,12.559362
5242937,4,115,16770,55.652386,12.511991
5242873,5,147,21500,55.648393,12.553017
5234625,2,108,17000,55.672118,12.592080
5247624,4,102,16600,55.659681,12.512877
5249763,1,8,4500,55.718899,12.492832
5239388,2,66,13200,55.637664,12.580775
5188888,1,35,6650,55.695252,12.523573
5112376,3,90,13240,55.621584,12.573410
5266726,1,45,8000,55.655898,12.503485
4559159,2,68,12000,55.681249,12.578823
5074399,4,101,13752,55.626185,12.576225
5263153,5,146,15938,55.606708,12.593360
5258836,3,87,13700,55.649703,12.550492
5158077,4,122,20500,55.703983,12.596326
5261951,4,200,39000,55.673645,12.545902
5083785,1,32,7334,55.705502,12.527119
4856927,3,107,17495,55.678128,12.573445
5244166,6,218,34000,55.657802,12.522026
5211186,1,51,8575,55.649554,12.551497
5163222,4,95,17000,55.697442,12.538697
5266704,4,117,15200,55.640331,12.582975
5212120,4,125,15800,55.625388,12.571490
5248002,1,49,8000,55.703754,12.537448
5262439,3,84,14000,55.660112,12.512251
5248095,4,97,13250,55.727318,12.474743
5077231,2,70,10900,55.683682,12.458612
5224860,3,70,13250,55.619128,12.568626
5194142,4,101,14775,55.636709,12.582897
5262418,3,155,20000,55.607516,12.581085
5242874,5,148,20995,55.653751,12.549599
5242851,4,103,14850,55.682748,12.455784
5208329,3,87,13300,55.616671,12.565964
5239424,2,59,11700,55.638214,12.580920
5179172,3,90,13950,55.653859,12.503733
5113429,4,123,19000,55.679003,12.573068
5261870,3,91,13800,55.651934,12.542414
5149578,3,108,17565,55.677779,12.573410
5118156,4,110,17250,55.651410,12.541841
5183552,3,119,17900,55.677985,12.574255
5212726,4,105,14437,55.676177,12.436038
5272847,1,33,7400,55.655730,12.511585
5179338,5,192,31090,55.734451,12.573912
5239215,3,59,11700,55.727596,12.479145
4515306,2,69,16500,55.665198,12.533776
5237947,1,35,7500,55.665096,12.456153
5081664,2,67,11050,55.671176,12.472884
5272893,4,88,14950,55.645205,12.550519
5274373,4,111,17700,55.653134,12.548116
5194070,1,29,6150,55.727285,12.479933
5258834,1,55,8800,55.649554,12.551497
5246692,1,64,11500,55.689953,12.562738
5272894,4,92,14100,55.619978,12.568789
5077618,6,276,38000,55.686463,12.591826
5242803,3,86,13200,55.634696,12.579943
4933797,5,126,16379,55.621352,12.572437
5111828,2,62,10050,55.676449,12.436417
5242802,3,87,13200,55.634592,12.579425
5239390,3,91,14000,55.637843,12.580475
5272715,3,72,12400,55.726775,12.477716
5252431,4,102,17195,55.698748,12.535320
5268791,2,29,10750,55.680677,12.518295
5272804,1,44,9000,55.667881,12.516962
5015732,1,43,10000,55.616959,12.566361
4984281,1,47,8003,55.695462,12.524558
5272653,4,91,14300,55.639433,12.581914
5272652,3,97,14200,55.619392,12.568249
5195416,4,112,14800,55.638359,12.583660
5272627,2,66,12200,55.637664,12.580775
5272660,4,94,13900,55.711801,12.480088
5185285,4,96,14000,55.626185,12.576225
5243685,3,152,25000,55.699216,12.593541
4900082,5,152,22000,55.684119,12.585351
5272658,4,103,14000,55.710620,12.483975
5189042,3,148,22000,55.707048,12.576113
5114871,3,124,18900,55.699196,12.593657
5162548,4,114,16249,55.656909,12.501427
5274128,3,72,12900,55.726775,12.477716
5262425,4,102,13700,55.727318,12.474743
5239216,3,60,11700,55.727596,12.479145
4856746,2,79,13300,55.732739,12.561723
5248586,1,37,6900,55.703754,12.537448
5274125,2,79,12950,55.638175,12.581597
5274141,2,58,12500,55.619018,12.570785
5274123,2,75,13500,55.649772,12.555704
5274129,4,92,13950,55.711801,12.480088
5274068,4,111,14500,55.710620,12.483975
5274130,2,79,12900,55.638175,12.581597
5073502,3,94,17800,55.670568,12.585183
5211185,3,88,13900,55.649703,12.550492
5274119,3,80,13100,55.617802,12.569192
5274133,4,93,12900,55.711542,12.480989
5171425,4,111,17200,55.653134,12.548116
4991153,4,173,28800,55.667563,12.531727
5184504,4,133,22167,55.707098,12.594016
4996762,1,5,5000,55.654246,12.524973
5184615,1,32,6350,55.727220,12.479290
5202617,4,97,13300,55.727318,12.474743
5179307,2,194,32000,55.726972,12.577694
5261850,4,111,14250,55.634100,12.580702
5272266,1,85,13900,55.659334,12.513719
5205806,2,45,11000,55.705286,12.543816
5238514,3,70,13450,55.664906,12.611227
5209615,1,32,7334,55.705502,12.527119
5258833,5,128,18100,55.649703,12.550492
5248783,2,69,15450,55.665198,12.533776
5105803,5,123,16705,55.621711,12.572956
5121299,4,97,16120,55.664493,12.591439
5212658,3,85,12550,55.636125,12.581212
5080334,5,184,29992,55.684456,12.551164
5112334,3,89,13800,55.655540,12.548269
5237519,2,82,12850,55.652730,12.545434
5027891,3,83,12600,55.676983,12.436204
5272066,2,79,13000,55.638175,12.581597
5268052,4,105,14950,55.618673,12.567705
5272105,2,60,12200,55.634942,12.579119
5272031,3,94,15500,55.664612,12.622703
5242791,3,66,12950,55.620270,12.573462
5271989,3,72,12000,55.710460,12.484442
5272049,4,90,14200,55.639674,12.582732
5227993,4,108,16500,55.619409,12.567984
5271977,2,66,12200,55.619439,12.569174
5190071,2,74,12950,55.646106,12.547326
5272057,4,92,13850,55.711801,12.480088
5271998,3,77,12000,55.710460,12.484442
5118157,2,62,15250,55.665578,12.533849
5272076,4,93,12900,55.711542,12.480989
5272050,4,107,13900,55.711542,12.480989
5272075,4,93,13750,55.711542,12.480989
5242871,3,87,13100,55.682748,12.455784
5265209,3,155,23500,55.675314,12.568886
5181918,3,75,12700,55.727596,12.479145
5189646,5,120,18910,55.657128,12.509917
5212077,3,104,13350,55.739646,12.487692
5189050,3,149,36000,55.726972,12.577694
5248001,1,37,6900,55.703754,12.537448
5242790,2,63,13400,55.620270,12.573462
5184704,3,103,20900,55.668146,12.556642
5243015,3,66,13750,55.618372,12.573111
5143986,2,71,11000,55.712147,12.472082
5242849,2,83,12800,55.682748,12.455784
4952408,3,69,12900,55.637559,12.618912
5244091,2,130,18500,55.683833,12.587061
5246667,3,91,14000,55.653284,12.519206
5242835,2,68,11900,55.682748,12.455784
4985341,6,130,18800,55.657653,12.488401
5121290,3,103,14717,55.662119,12.596402
5195105,2,85,18500,55.670375,12.543530
5073496,3,120,20560,55.684585,12.551257
5239927,3,77,12900,55.638001,12.581605
5246678,1,42,9100,55.705378,12.543452
5242835,2,68,11900,55.682748,12.455784
5112327,3,161,21000,55.672672,12.558478
5269023,1,28,8500,55.663553,12.591000
4857099,1,39,8510,55.679425,12.551437
5112331,3,102,18380,55.688602,12.559418
5259409,3,89,14950,55.632257,12.577481
5044231,2,76,11700,55.688955,12.449246
5123369,3,77,18500,55.671396,12.589815
5261726,4,97,16300,55.664593,12.622675
5271474,3,103,15879,55.677990,12.496304
5235747,2,107,18500,55.678756,12.590644
5242794,4,101,15200,55.677018,12.435548
5143240,5,109,16200,55.658039,12.512355
4740047,5,191,25000,55.676207,12.575812
5251681,1,93,14500,55.620262,12.571017
5235762,4,122,16775,55.652386,12.511991
5127690,4,94,13700,55.626185,12.576225
5126177,1,32,6350,55.727220,12.479290
5241679,4,96,16500,55.619409,12.567984
5253204,3,100,13900,55.735488,12.512497
5258835,4,97,13300,55.727318,12.474743
5003213,1,47,8018,55.695462,12.524558
5243016,2,63,12800,55.618372,12.573111
5242858,2,74,12300,55.682748,12.455784
5242857,3,99,13600,55.682748,12.455784
5248808,4,111,14047,55.676152,12.436159
5193031,3,88,14400,55.655226,12.551786
5242866,4,112,15000,55.682748,12.455784
5195418,3,88,13600,55.652309,12.556465
5242846,2,76,11950,55.682748,12.455784
5242834,3,90,13400,55.682748,12.455784
5189681,4,126,20008,55.649051,12.535273
5121287,4,99,15786,55.660841,12.503090
