id,rooms,area,rent,latitude,longitude
5194788,4,98,13550,55.617128,12.573128
5247692,3,116,21414,55.649051,12.535273
5247676,4,103,15260,55.636709,12.582897
4953594,2,62,11000,55.676449,12.436417
5091566,2,71,12700,55.619740,12.571870
5248003,1,37,6900,55.703754,12.537448
5023162,4,108,14511,55.676413,12.437081
2116616,3,119,14950,55.620511,12.573563
4999841,2,140,23000,55.683062,12.577831
5092233,5,110,15900,55.711801,12.480088
5054947,1,43,8385,55.701219,12.535712
5181562,2,53,11100,55.636709,12.582897
5092244,4,92,14100,55.711801,12.480088
5246678,1,42,9100,55.705378,12.543452
5247640,3,92,13300,55.651584,12.555794
5246671,2,56,13000,55.653284,12.519206
5143985,3,92,14000,55.655089,12.547842
5184721,4,104,16900,55.649294,12.553301
5106532,4,96,13650,55.638359,12.583660
5246718,2,83,12700,55.682748,12.455784
4851164,4,261,28000,55.686128,12.589264
5060287,2,74,11700,55.688955,12.449246
5112370,3,101,14516,55.621422,12.573417
5247643,3,92,13100,55.652309,12.556465
5246728,3,87,13200,55.682748,12.455784
5246730,3,86,13200,55.682748,12.455784
5246726,3,87,13200,55.682748,12.455784
5063195,3,83,12700,55.676850,12.436220
5106533,3,84,12600,55.688955,12.449246
5056188,4,134,20100,55.653492,12.567663
5208332,3,82,13300,55.616870,12.566039
5143239,5,153,16950,55.705827,12.433875
4961465,1,49,10000,55.668745,12.613605
5208357,1,39,10000,55.663553,12.591000
4956115,2,63,10750,55.617418,12.566349
5192970,4,104,16300,55.618970,12.567802
4966923,4,95,13850,55.676983,12.436204
5179182,3,111,19700,55.671843,12.572796
5192976,3,97,14200,55.619409,12.567984
4896139,2,188,55000,55.656803,12.565556
4956112,3,80,13050,55.617418,12.566349
5112280,4,105,14995,55.676177,12.436038
4953540,4,103,14250,55.671176,12.472884
5130197,3,113,14750,55.640331,12.582975
5070395,4,118,17200,55.644123,12.549448
5258687,1,32,7500,55.665096,12.456153
4936187,5,119,16300,55.618519,12.570945
5258835,4,97,13300,55.727318,12.474743
5179632,1,35,8250,55.688435,12.491558
5258841,3,69,12800,55.620270,12.573462
5015734,1,46,10000,55.616959,12.566361
5258840,3,105,14300,55.677018,12.435548
5158558,4,95,16500,55.650785,12.554887
4953615,2,62,11300,55.676449,12.436417
4956110,2,64,10450,55.617418,12.566349
5258836,3,87,13700,55.649703,12.550492
5258839,2,79,13825,55.677018,12.435548
5258837,4,129,16100,55.677018,12.435548
5258834,1,55,8800,55.649554,12.551497
5111784,3,136,19995,55.690277,12.461940
4976253,2,104,16750,55.712537,12.564038
5258842,4,101,15750,55.649703,12.550492
5258833,5,128,18100,55.649703,12.550492
4757931,4,95,13450,0.000000,0.000000
5179382,2,91,17500,55.671843,12.572796
5072136,2,188,28000,55.675075,12.571788
5088656,1,32,7334,55.705502,12.527119
4956100,2,64,10550,55.617418,12.566349
4979595,2,63,11400,55.634942,12.579119
5179633,1,35,8250,55.688435,12.491558
4856977,4,127,22444,55.658841,12.559367
4956077,2,64,10750,55.617418,12.566349
4979559,2,64,11800,55.638117,12.580798
5072219,2,64,11050,55.676449,12.436417
5112399,3,116,19100,55.661812,12.569668
5088653,1,32,7334,55.705502,12.527119
5113500,4,94,15900,55.645488,12.545785
5112380,5,123,16705,55.621711,12.572956
4956091,3,80,13250,55.617418,12.566349
5190012,4,104,15000,55.618970,12.567802
4953600,3,80,12250,55.676449,12.436417
5072896,2,74,11000,55.705114,12.435315
5192978,5,111,16200,55.618970,12.567802
5117304,5,122,25000,55.741758,12.578883
5092291,4,102,14000,55.711240,12.480251
5127345,2,55,10500,55.705114,12.435315
5253537,2,43,10200,55.651307,12.511187
5037821,4,106,14700,55.636125,12.581212
5081777,3,70,13250,55.619128,12.568626
5128799,4,107,13900,55.711542,12.480989
5206495,3,71,13600,55.620270,12.573462
5078187,2,105,17094,55.712537,12.564038
5015673,1,46,10000,55.616521,12.566203
5179367,4,101,15700,55.616752,12.568257
5179140,3,101,15525,55.647737,12.552219
4875721,2,95,20000,55.682722,12.549432
5083112,2,63,13734,55.649051,12.535273
4942878,4,91,15085,55.621840,12.572173
5207192,4,114,15000,55.671176,12.472884
5158555,6,195,35000,55.682541,12.585982
5179240,3,123,22100,55.721672,12.580217
5054942,1,42,9854,55.679425,12.551437
4979598,2,63,12300,55.634942,12.579119
4910858,2,67,12730,55.649051,12.535273
5249750,4,151,29500,55.684243,12.567298
5184520,4,104,16900,55.649294,12.553301
5113437,4,94,14050,55.671176,12.472884
4979544,2,63,12000,55.637997,12.580752
5086670,4,105,14500,55.671176,12.472884
5175448,3,98,14100,55.654178,12.549055
4979545,3,70,13600,55.637997,12.580752
5092306,3,72,12000,55.711095,12.479290
5253200,3,105,16200,55.652689,12.612637
5179334,3,86,15080,55.663095,12.593584
5179380,3,107,20800,55.672092,12.573063
4966211,4,114,15975,55.633930,12.597071
5258380,1,26,8100,55.681189,12.518624
5205804,2,48,11100,55.705378,12.543452
5249165,1,28,7926,55.645948,12.636120
5144887,4,113,14200,55.711542,12.480989
4939497,3,88,14300,55.654803,12.549074
5092267,4,92,14250,55.711801,12.480088
5252854,3,102,17425,55.647880,12.552908
4961499,4,104,18100,55.649175,12.554973
5249206,4,101,14975,55.677015,12.433977
5111825,3,85,13300,55.676449,12.436417
4953556,4,94,13950,55.671176,12.472884
5092247,4,93,13700,55.711542,12.480989
5092237,4,92,13850,55.711801,12.480088
5111821,4,103,14250,55.671176,12.472884
5088660,3,102,14000,55.671176,12.472884
5252850,4,104,16875,55.648154,12.552848
5046494,4,86,15400,55.648202,12.537402
5252852,4,104,17525,55.648154,12.552848
5208156,4,107,18725,55.648098,12.552759
5244332,3,92,15700,55.646315,12.552322
4956104,2,64,11250,55.617418,12.566349
5029967,2,67,11150,55.671176,12.472884
5113971,4,119,15800,55.636709,12.582897
5248614,1,37,6900,55.703754,12.537448
5244333,3,95,15300,55.646026,12.551066
5252441,1,43,10800,55.616870,12.566039
3639165,3,197,29500,55.673320,12.592577
5252434,3,96,15892,55.660841,12.503090
5080327,4,94,16450,55.645488,12.545785
4880244,2,95,17000,55.666151,12.592812
5081636,4,122,17750,55.654204,12.549464
5248761,2,63,12800,55.620270,12.573462
5117372,5,146,15672,55.606455,12.594415
5175902,4,105,14850,55.618673,12.567705
5061398,3,80,12100,55.683682,12.458612
5252404,4,103,15400,55.618970,12.567802
5117306,2,132,17000,55.654190,12.611142
4956215,3,108,13400,55.739211,12.488279
5248013,1,38,7100,55.703754,12.537448
5206499,3,98,15650,55.646565,12.552006
5081489,4,128,18350,55.652689,12.612637
5248020,1,37,7100,55.703754,12.537448
5158559,3,82,14500,55.651125,12.555139
4953549,4,94,14050,55.671176,12.472884
4979385,2,71,12700,55.638307,12.581241
5184716,4,105,16000,55.619638,12.568158
4979396,2,66,12300,55.638237,12.581356
4837611,2,79,11495,55.705114,12.435315
4581593,4,180,27000,55.673109,12.589947
5179149,3,144,19800,55.654011,12.504306
5110052,2,62,10850,55.676449,12.436417
5023179,3,105,14300,55.656110,12.549796
5092280,4,88,14150,55.711801,12.480088
5008805,3,142,39000,55.657308,12.568152
5158630,2,114,15470,55.634562,12.582097
4581595,3,156,27300,55.672741,12.590873
5149591,4,122,17050,55.727732,12.472459
5112359,4,106,14462,55.725636,12.478914
5107709,3,100,13675,55.636709,12.582897
5247362,1,37,7100,55.703754,12.537448
5092229,4,92,13850,55.711801,12.480088
4968563,2,53,12200,55.640331,12.582975
5247642,3,90,13200,55.652117,12.555930
5081673,3,104,14250,55.671176,12.472884
5251668,1,108,16400,55.658423,12.513910
5008250,4,113,20961,55.659018,12.560558
5009491,4,151,26600,55.658128,12.567894
4976355,3,101,17700,55.654306,12.553702
5105805,3,96,14977,55.621584,12.573410
5116679,4,107,14300,55.683682,12.458612
4648142,4,148,28352,55.695726,12.545110
4856893,4,91,15085,55.621840,12.572173
5113969,4,114,15200,55.671176,12.472884
4956063,2,64,11650,55.617418,12.566349
5246706,3,90,13550,55.682748,12.455784
5246653,1,28,8033,55.645948,12.636120
5179377,4,130,16500,55.707046,12.444890
5246785,2,65,12100,55.618831,12.572425
5189677,2,62,12938,55.649051,12.535273
5259816,1,42,8900,55.651307,12.511187
5088651,1,32,7334,55.705502,12.527119
4813637,1,60,14500,55.668745,12.613605
5246784,2,66,11900,55.619468,12.572515
5246698,2,71,11950,55.682748,12.455784
4953554,4,94,13850,55.671176,12.472884
5033162,4,94,13850,55.671176,12.472884
5162484,2,79,15000,55.698585,12.585769
5116653,3,87,12950,55.671176,12.472884
5179191,4,103,15400,55.618970,12.567802
5092236,4,93,13750,55.711542,12.480989
5087554,4,98,14300,55.688955,12.449246
4953609,2,62,11200,55.676449,12.436417
5051038,3,99,13900,55.677028,12.436588
5088654,1,32,7334,55.705502,12.527119
4989269,5,121,17990,55.640001,12.578481
5072897,4,81,13900,55.618970,12.567802
5107650,2,66,12300,55.637664,12.580775
5092269,4,111,14500,55.711240,12.480251
3667220,1,74,11750,55.643230,12.584552
5074456,4,94,14050,55.671176,12.472884
5122573,5,119,16900,55.619638,12.568158
4869344,2,73,13028,55.617810,12.572924
5246404,4,106,14600,55.631852,12.574902
5049573,3,140,31500,55.721350,12.582736
5077787,2,128,16300,55.645488,12.545785
5162486,2,92,15300,55.659761,12.515062
5192974,4,103,15200,55.619409,12.567984
5077774,3,102,18950,55.703731,12.596756
4956108,1,60,10250,55.617418,12.566349
1503814,2,77,55000,55.705974,12.588295
5092294,4,102,14000,55.711240,12.480251
4979578,3,76,13900,55.638325,12.580990
4956098,2,65,11050,55.617418,12.566349
5015690,3,84,13800,55.616671,12.565964
5107683,4,128,18750,55.648474,12.552865
4956111,2,64,10950,55.617418,12.566349
5112286,4,106,14462,55.725636,12.478914
5015718,1,43,10300,55.616870,12.566039
5179157,4,100,17145,55.652430,12.545442
4856679,3,133,18795,55.677830,12.573206
5130198,4,116,16150,55.640331,12.582975
5106555,3,85,13100,55.676449,12.436417
5111240,2,48,11300,55.705286,12.543816
5121298,3,64,14214,55.663095,12.593584
4979471,3,69,13200,55.637841,12.581140
5113958,3,104,14350,55.671176,12.472884
5194186,4,94,14900,55.619409,12.567984
5054950,1,43,8281,55.701219,12.535712
4816586,2,83,12000,0.000000,0.000000
4956086,1,60,10450,55.617418,12.566349
4953595,2,62,11000,55.676449,12.436417
4956123,3,80,12950,55.617418,12.566349
5143236,5,141,16950,55.705563,12.433942
4979384,2,62,11900,55.638307,12.581241
4979488,2,78,12950,55.637749,12.581051
5074441,4,81,13900,55.618970,12.567802
5148236,3,99,12900,55.683670,12.453949
5110005,2,61,11721,55.621840,12.572173
5024204,3,96,14100,55.656054,12.547822
5192972,5,124,17100,55.619128,12.568626
5206498,3,93,16220,55.646565,12.552006
5092232,4,102,13900,55.711542,12.480989
5121293,3,65,14138,55.663095,12.593584
5115244,5,123,16705,55.621711,12.572956
5121218,1,77,14500,55.666783,12.504442
4898892,2,58,11850,55.640331,12.582975
5108463,3,83,12700,55.676983,12.436204
4956081,2,64,11450,55.617418,12.566349
5088650,1,32,7334,55.705502,12.527119
5081667,2,71,11400,55.682562,12.456123
5103326,4,103,14350,55.671176,12.472884
5107672,3,111,15900,55.648609,12.553888
5041883,3,85,13000,55.676449,12.436417
4738533,4,128,15400,55.636472,12.581225
5126179,3,86,13200,55.665522,12.456031
5117335,4,104,14200,55.671176,12.472884
5105728,4,119,15150,55.705319,12.433844
5179153,3,97,14995,55.652430,12.545442
4738535,3,83,12550,55.676830,12.436433
4856706,4,100,19552,55.664493,12.591439
5014339,4,143,24795,55.660027,12.560670
5079386,4,112,18600,55.648266,12.553423
5149586,3,93,13500,55.677018,12.435548
5112277,3,97,14246,55.725926,12.479092
5092220,4,93,13700,55.711542,12.480989
5112593,3,69,12800,55.618372,12.573111
5079018,2,81,16700,55.657744,12.567416
5108508,2,76,12350,55.619897,12.575040
5046453,4,84,15600,55.648202,12.537402
5011143,4,95,14350,55.635957,12.577198
4953570,2,67,11150,55.671176,12.472884
4991120,4,124,17100,55.619128,12.568626
5015679,3,79,14000,55.616671,12.565964
5107673,4,138,24950,55.648253,12.553517
5110056,2,63,10850,55.671176,12.472884
5192971,4,103,18200,55.618872,12.568731
5107671,3,96,15650,55.644318,12.549037
5009487,2,149,26750,55.657744,12.567416
5105726,4,118,15450,55.705544,12.433945
4956074,2,65,11250,55.617418,12.566349
5083113,3,93,15538,55.649051,12.535273
4810189,2,123,28000,55.673688,12.540630
4898890,3,121,20300,55.677830,12.573206
1503813,1,77,45000,55.705974,12.588295
5079016,1,81,16600,55.657744,12.567416
5092234,4,93,13850,55.711542,12.480989
5061936,5,132,15800,55.634100,12.580702
4956073,2,64,11550,55.617418,12.566349
5084001,4,94,13950,55.671176,12.472884
5113441,2,65,11000,55.676449,12.436417
5126144,4,95,15200,55.665523,12.456109
2391595,3,102,13600,55.620789,12.571120
5092205,4,92,14050,55.711801,12.480088
5107658,3,82,14500,55.651396,12.555883
5107690,3,94,15800,55.648434,12.552993
5024242,3,82,14500,55.635466,12.577542
5143425,4,101,16000,55.616752,12.568257
5108459,4,100,14600,55.635908,12.577504
5107659,3,140,17900,55.645488,12.545785
5126130,1,28,8139,55.645948,12.636120
5126128,1,28,8002,55.645948,12.636120
4979585,2,58,11700,55.638325,12.580990
5088655,1,32,7334,55.705502,12.527119
5244079,3,78,14400,55.665522,12.456031
5092248,4,93,13750,55.711542,12.480989
5249721,3,108,14900,55.625353,12.569615
5037851,4,99,14400,55.688955,12.449246
5080342,4,118,20250,55.644440,12.551754
4897546,4,116,19673,55.649051,12.535273
4581594,3,169,25350,55.673109,12.589947
5179158,3,107,19300,55.648262,12.552649
4699067,3,129,21500,55.661435,12.575557
4856639,3,96,13227,55.626185,12.576225
5179173,2,98,15245,55.652430,12.545442
5115270,3,85,13100,55.676449,12.436417
5074398,4,100,14167,55.626185,12.576225
5249738,4,151,29500,55.684243,12.567298
5054835,4,102,17200,55.649175,12.553826
5111239,2,48,11300,55.705378,12.543452
4984339,4,155,20300,55.656145,12.548338
4953614,2,64,11250,55.676449,12.436417
5143238,5,141,16950,55.705827,12.433875
5113968,2,76,11450,55.671176,12.472884
5107676,4,96,17300,55.643976,12.551135
5111293,2,62,10950,55.676449,12.436417
5110006,3,96,14977,55.621584,12.573410
5081653,4,94,16200,55.651240,12.555343
5112551,4,103,14450,55.671176,12.472884
5015735,3,89,13200,55.616959,12.566361
5143278,4,119,16100,55.644235,12.549001
5009488,1,149,26500,55.657744,12.567416
5046471,4,84,15500,55.648202,12.537402
5076003,3,111,18550,55.643764,12.550750
5111812,4,129,15900,55.636709,12.582897
4856826,4,144,21833,55.649051,12.535273
5248598,1,37,6900,55.703754,12.537448
4956089,2,64,10650,55.617418,12.566349
5248608,1,38,6900,55.703754,12.537448
5248596,1,37,6900,55.703754,12.537448
5248609,1,37,6900,55.703754,12.537448
5248582,1,44,7300,55.703754,12.537448
5248611,1,37,6900,55.703754,12.537448
5248580,1,37,6900,55.703754,12.537448
5248602,1,37,6900,55.703754,12.537448
5058139,2,59,11650,55.636709,12.582897
5126159,2,67,12400,55.665523,12.456098
5248613,1,37,6900,55.703754,12.537448
5049678,1,63,12200,55.668393,12.612989
5248603,1,37,6900,55.703754,12.537448
5008246,2,64,13589,55.649051,12.535273
5248610,1,37,6900,55.703754,12.537448
5248599,1,37,6900,55.703754,12.537448
5049677,1,50,10700,55.668393,12.612989
5106551,4,135,21500,55.648253,12.553517
5247998,1,44,7300,55.703754,12.537448
4924896,3,89,14100,55.655513,12.547887
4956065,1,60,10650,55.617418,12.566349
5106530,4,95,13950,55.638359,12.583660
5248024,1,37,7100,55.703754,12.537448
5092252,4,102,13900,55.711542,12.480989
4991212,3,87,14500,55.655053,12.552709
5248000,1,37,6900,55.703754,12.537448
5079414,4,99,14300,55.688955,12.449246
4984373,5,123,17500,55.619638,12.568158
5086705,4,103,14150,55.671176,12.472884
5105723,5,128,16150,55.705827,12.433875
5080344,4,111,17450,55.653989,12.549597
3259297,3,139,18995,55.676193,12.471977
5116657,4,98,14400,55.688955,12.449246
4562398,3,148,37500,55.657744,12.567416
5113497,2,128,16300,55.645488,12.545785
5115260,2,63,10850,55.671176,12.472884
1503815,1,60,40000,55.706086,12.588568
5248009,1,46,7600,55.703754,12.537448
5015705,1,43,10700,55.616870,12.566039
5047155,4,94,13950,55.671176,12.472884
5121296,3,65,14532,55.663095,12.593584
5148234,3,92,12900,55.688955,12.449246
5248016,1,37,6900,55.703754,12.537448
5175893,4,91,14400,55.665182,12.454883
4979529,2,67,11900,55.637843,12.580475
5107668,3,119,17600,55.645628,12.548445
5248018,1,37,7100,55.703754,12.537448
5248004,1,37,6900,55.703754,12.537448
5015728,1,43,10100,55.616959,12.566361
5107675,4,116,18800,55.644503,12.550783
5130195,4,104,14950,55.618121,12.567602
5107669,4,146,19600,55.645312,12.549316
5008903,4,126,19824,55.649051,12.535273
5247641,3,90,13200,55.651910,12.556472
5111291,4,139,17650,55.619686,12.574100
4979588,2,58,12400,55.638325,12.580990
5031800,4,180,27000,55.672567,12.589598
5126158,2,74,12000,55.665523,12.456109
5031801,3,169,25350,55.672567,12.589598
4936088,3,92,12800,55.688955,12.449246
5247360,3,95,17500,55.666447,12.593103
5247355,1,44,8995,55.695357,12.534754
4938087,3,100,16175,55.648262,12.552649
4961321,4,104,18100,55.649175,12.554973
5054982,4,102,17200,55.649175,12.553826
5113498,2,140,17900,55.645488,12.545785
5078231,3,96,14750,55.644318,12.549037
5015733,5,112,16000,55.616959,12.566361
5118160,4,118,20500,55.644440,12.551754
5246694,2,76,12450,55.682748,12.455784
5113433,3,86,13125,55.636709,12.582897
5246677,1,42,9100,55.705286,12.543816
5246673,3,87,11750,55.724530,12.474464
5009583,1,49,10700,55.668745,12.613605
5246695,2,71,12250,55.682748,12.455784
5246710,4,106,15200,55.682748,12.455784
4956082,2,63,11050,55.617418,12.566349
5107667,4,113,16900,55.645226,12.549663
5015702,3,77,14000,55.616870,12.566039
5092226,3,68,12300,55.711095,12.479290
5066242,4,103,14150,55.671176,12.472884
4568229,2,167,27300,55.657744,12.567416
5246670,2,73,13000,55.705286,12.543816
5023178,3,156,27300,55.672170,12.589605
4998788,5,118,17907,55.621337,12.573197
5179387,4,103,15400,55.618970,12.567802
5108479,4,97,14300,55.688955,12.449246
4766655,3,121,20200,55.677830,12.573206
5081627,4,94,16600,55.651125,12.555139
5117325,2,76,13000,55.619897,12.575040
4828468,3,73,12000,55.733900,12.575419
5252872,3,74,12100,55.711095,12.479290
5115276,2,64,11250,55.676449,12.436417
5126153,4,94,15400,55.665523,12.456098
5076016,4,90,16600,55.644186,12.551306
5252874,2,68,10600,55.711801,12.480088
5252877,3,74,11950,55.711095,12.479290
5049740,2,64,11050,55.676449,12.436417
5040466,2,77,11650,55.671176,12.472884
5063305,4,141,16950,55.619686,12.574100
5252878,3,74,11900,55.711095,12.479290
5126157,4,95,15500,55.665523,12.456109
5126162,4,91,15600,55.665523,12.456109
5126154,4,95,15500,55.665523,12.456098
5052145,5,111,16400,55.618970,12.567802
5252880,3,74,12050,55.711095,12.479290
5252910,1,43,10700,55.616870,12.566039
4730929,4,95,13600,0.000000,0.000000
5112592,3,71,13600,55.618372,12.573111
5088364,4,103,14800,55.619409,12.567984
5092246,4,104,14100,55.711542,12.480989
5073538,2,63,10950,55.671176,12.472884
5126241,3,90,16100,55.619978,12.568789
5252405,4,94,14900,55.619409,12.567984
5113962,2,62,10850,55.676449,12.436417
5092228,5,110,16000,55.711801,12.480088
4852171,4,117,15200,55.640709,12.583517
5059095,5,115,16800,55.618519,12.570945
5077192,3,125,19200,55.643764,12.550750
5162489,4,102,15300,55.618467,12.566740
5092209,4,93,14100,55.711801,12.480088
4954396,4,107,17400,55.648154,12.552848
5105722,5,128,16650,55.705827,12.433875
5113464,4,106,14400,55.682506,12.457310
5092216,3,74,12200,55.711095,12.479290
5092238,3,72,12200,55.711095,12.479290
5126131,1,28,8125,55.645948,12.636120
5107704,3,89,14200,55.619850,12.574296
4957700,4,104,17700,55.649175,12.554973
5086609,4,103,14800,55.619409,12.567984
5092298,4,93,13850,55.711542,12.480989
5107608,4,93,13950,55.711542,12.480989
5126152,3,86,13900,55.665523,12.456109
5079412,4,94,13850,55.671176,12.472884
5115272,4,106,14100,55.682506,12.457310
5071188,2,64,11150,55.676449,12.436417
4947006,5,111,15500,55.618970,12.567802
5251492,4,138,21350,55.618970,12.567802
5046476,4,86,15500,55.648202,12.537402
5092239,4,93,13700,55.711542,12.480989
5126147,3,83,12900,55.665229,12.456205
5102268,4,100,14300,55.688955,12.449246
5117314,4,97,14600,55.688955,12.449246
4939499,3,92,14200,55.656188,12.550059
4947038,4,102,17100,55.648427,12.553615
5064941,3,117,21900,55.721957,12.579869
4968560,3,91,14830,55.640331,12.582975
5079017,2,103,18800,55.658012,12.567306
4953565,2,67,11050,55.671176,12.472884
5092285,4,92,14050,55.711801,12.480088
5092299,4,93,12900,55.711542,12.480989
4894067,3,102,15954,55.649051,12.535273
5115264,3,99,14050,55.636709,12.582897
5046458,4,86,15600,55.648202,12.537402
5111824,4,98,13800,55.682422,12.454567
5016511,3,104,16200,55.649175,12.554973
4871081,4,103,14511,55.676413,12.437081
5092281,4,90,14150,55.711801,12.480088
4979543,2,61,12400,55.637897,12.580714
5046551,4,106,16900,55.648842,12.554622
5092223,3,72,12300,55.711095,12.479290
4958457,4,94,13850,55.671176,12.472884
5059497,4,105,14700,55.618160,12.568349
4956067,2,64,10850,55.617418,12.566349
5001288,3,80,12250,55.676449,12.436417
5107674,4,112,18250,55.648310,12.553241
5113957,2,62,11050,55.676449,12.436417
5092208,4,87,14250,55.711801,12.480088
5092221,3,72,12200,55.711095,12.479290
5080368,2,65,11200,55.676449,12.436417
5076068,3,85,13000,55.676449,12.436417
4680310,2,142,41500,55.657744,12.567416
4947005,5,117,15600,55.618970,12.567802
4897547,3,102,15902,55.649051,12.535273
5092206,4,92,14000,55.711801,12.480088
5092212,4,96,14000,55.711801,12.480088
5144934,4,102,17400,55.637749,12.581658
5105727,4,118,15150,55.706123,12.434032
5092231,4,106,14450,55.711542,12.480989
2502804,3,98,13500,55.620789,12.571120
4956088,2,64,10650,55.617418,12.566349
4956087,2,65,11150,55.617418,12.566349
5015717,1,43,10300,55.616870,12.566039
5015729,1,46,10100,55.616959,12.566361
5116584,2,64,11050,55.676449,12.436417
5157023,1,77,13500,55.666783,12.504442
5092227,4,107,14000,55.711542,12.480989
4979594,2,60,12500,55.634942,12.579119
5115269,4,97,14400,55.688955,12.449246
4979596,2,63,11700,55.634942,12.579119
5126155,3,86,14100,55.665523,12.456109
5093481,2,86,12775,55.620043,12.573415
4991855,4,124,17100,55.619128,12.568626
4562399,1,94,17200,55.658128,12.567894
5092235,4,92,14400,55.711801,12.480088
4979547,3,70,14300,55.637997,12.580752
5046489,4,84,15400,55.648202,12.537402
4953588,4,93,13750,55.675954,12.434568
5092219,4,92,13950,55.711801,12.480088
5049676,1,59,12200,55.668745,12.613605
5007506,2,64,11050,55.676449,12.436417
5015724,1,43,10200,55.616959,12.566361
5092240,4,94,14250,55.711801,12.480088
4956072,2,63,11150,55.617418,12.566349
4790506,5,111,15500,55.618970,12.567802
4979581,3,76,14500,55.638325,12.580990
5115263,2,85,13300,55.676449,12.436417
5055449,3,80,12250,55.676449,12.436417
5092245,4,93,14150,55.711801,12.480088
5126160,3,78,14600,55.665523,12.456109
5092213,4,93,14000,55.711801,12.480088
5101507,4,99,14500,55.688955,12.449246
5083088,4,104,14400,55.671176,12.472884
5126156,3,86,14100,55.665523,12.456098
5092290,4,95,13900,55.711801,12.480088
5052996,2,62,11150,55.676449,12.436417
4961434,2,65,11000,55.676449,12.436417
4837610,2,80,11495,55.705114,12.435315
5015716,1,43,10500,55.616870,12.566039
5116686,2,69,13500,55.676449,12.436417
4976192,2,149,27900,55.657744,12.567416
5059093,4,102,15900,55.616553,12.568129
4940716,5,142,17400,55.688955,12.449246
5019423,1,61,14500,55.668717,12.613030
4979381,2,66,12500,55.638237,12.581356
4953597,2,65,11000,55.676449,12.436417
4953591,3,85,13000,55.676449,12.436417
5046448,4,89,16000,55.650152,12.536134
4979399,3,76,13500,55.638315,12.581096
5079067,3,118,17900,55.644008,12.549817
5054981,4,104,16300,55.618970,12.567802
5108671,4,102,15375,55.636709,12.582897
5059087,4,102,17900,55.619638,12.568158
4979475,2,52,11400,55.637841,12.581140
5023907,4,96,16500,55.619409,12.567984
5092287,4,95,13750,55.711801,12.480088
5126161,3,78,14700,55.665523,12.456098
4979534,2,61,11700,55.637897,12.580714
4946174,2,74,11600,55.682562,12.456123
5015069,2,48,11100,55.705378,12.543452
4979532,2,67,12000,55.637843,12.580475
4956095,2,63,10950,55.617418,12.566349
5092242,4,93,13700,55.711542,12.480989
4947002,3,97,14500,55.619409,12.567984
5015723,3,89,13600,55.616959,12.566361
5045321,4,106,16900,55.648842,12.554622
5092217,4,91,14150,55.711801,12.480088
5092275,4,92,14150,55.711801,12.480088
4979410,2,57,11600,55.638307,12.581241
5092266,4,99,14050,55.711542,12.480989
4938987,3,80,12350,55.676449,12.436417
5248593,1,38,6900,55.703754,12.537448
5248586,1,37,6900,55.703754,12.537448
5248589,1,37,6900,55.703754,12.537448
4953608,2,65,11350,55.676449,12.436417
5248607,1,37,6900,55.703754,12.537448
4956090,2,64,11150,55.617418,12.566349
5248605,1,37,6900,55.703754,12.537448
5248601,1,37,6900,55.703754,12.537448
5248588,1,37,6900,55.703754,12.537448
5248591,1,37,6900,55.703754,12.537448
5248590,1,37,6900,55.703754,12.537448
5248597,1,49,8000,55.703754,12.537448
4956078,2,64,11250,55.617418,12.566349
5248594,1,37,6900,55.703754,12.537448
5248587,1,37,6900,55.703754,12.537448
5015711,1,43,10600,55.616870,12.566039
5248579,1,37,6900,55.703754,12.537448
5248592,1,38,6900,55.703754,12.537448
5248015,1,37,7100,55.703754,12.537448
4979498,2,60,12300,55.637755,12.580868
5248096,3,95,15300,55.645947,12.551123
5248023,1,37,7100,55.703754,12.537448
4739956,2,74,11500,55.682562,12.456123
5248606,1,37,6900,55.703754,12.537448
5248604,1,37,6900,55.703754,12.537448
5092256,4,97,14250,55.711801,12.480088
5248581,1,46,7600,55.703754,12.537448
4979539,2,61,11700,55.637897,12.580714
5248007,1,37,6900,55.703754,12.537448
5247996,1,46,7600,55.703754,12.537448
5248583,1,36,6900,55.703754,12.537448
5248600,1,37,6900,55.703754,12.537448
4953546,4,94,13850,55.671176,12.472884
4953590,3,80,12250,55.676449,12.436417
5247992,1,37,7100,55.703754,12.537448
5248585,1,37,6900,55.703754,12.537448
5248014,1,37,7100,55.703754,12.537448
5247997,1,37,6900,55.703754,12.537448
5248012,1,37,7100,55.703754,12.537448
5247990,1,37,7100,55.703754,12.537448
5248017,1,36,7000,55.703754,12.537448
5248019,1,37,7100,55.703754,12.537448
5247999,1,37,6900,55.703754,12.537448
5248011,1,38,7100,55.703754,12.537448
5247988,1,37,7100,55.703754,12.537448
5248006,1,37,6900,55.703754,12.537448
5247993,1,37,6900,55.703754,12.537448
5248021,1,37,7100,55.703754,12.537448
5248005,1,37,6900,55.703754,12.537448
5247989,1,37,7100,55.703754,12.537448
5247991,1,37,7100,55.703754,12.537448
5248002,1,49,8000,55.703754,12.537448
5015666,5,112,16200,55.616521,12.566203
5248008,1,44,7300,55.703754,12.537448
5247363,1,37,7100,55.703754,12.537448
4956066,2,65,11350,55.617418,12.566349
5246696,2,71,12250,55.682748,12.455784
4956122,2,64,10850,55.617418,12.566349
4956117,2,64,11150,55.617418,12.566349
4989944,2,62,10850,55.676449,12.436417
5246707,3,90,13450,55.682748,12.455784
4848797,4,102,17100,55.648427,12.553615
