id,rooms,area,rent,latitude,longitude
4991148,2,95,12995,55.690277,12.461940
4897528,1,77,13000,55.681249,12.578823
4765067,3,97,14200,55.619409,12.567984
4957814,4,104,17700,55.649175,12.554973
3750969,2,66,12000,55.664507,12.502354
4954414,4,103,18200,55.618872,12.568731
4979510,4,109,16800,55.637664,12.580775
4924299,4,102,17100,55.649175,12.553826
4565940,4,279,40000,55.737793,12.578525
4660435,5,163,30000,55.677887,12.566646
4645560,2,64,12000,55.664507,12.502354
5249767,3,68,5700,55.690001,12.558017
4981096,1,63,13500,55.722914,12.578558
5238510,1,56,12500,55.742989,12.578678
4897524,2,77,12000,55.667443,12.513845
5144888,3,115,18500,55.662557,12.571100
5248755,2,109,21000,55.673700,12.541464
4645561,2,66,12000,55.664507,12.502354
5091447,3,139,18750,55.676193,12.471977
4897525,1,51,8900,55.696573,12.543897
5190043,1,58,13000,55.664572,12.521411
5024239,1,104,17500,55.694299,12.570361
4416278,2,76,12500,55.711850,12.571288
5153908,3,140,23000,55.686128,12.589264
5212656,2,124,19500,55.678410,12.525911
4991147,2,88,13000,55.712424,12.474915
4438918,2,66,5260,55.648242,12.492380
4907462,3,78,4900,55.743446,12.501736
4478130,2,54,6800,55.705868,12.578911
4985909,2,74,18000,55.675306,12.518150
